time,θ1,ω1,θ2,ω2
0.8628936240617361,-0.1379661979573869,-2.9680600143920626,-0.676183731863522,-4.012490538778071
0.8747164671642615,-0.17385296276000692,-3.1011553317307565,-0.7221762544189343,-3.767559869676827
0.8867750094756368,-0.21201849961706407,-3.227232216030037,-0.7660958076359747,-3.5167249441075668
0.8990818006280799,-0.2524743706871975,-3.345577286412407,-0.8077986946992961,-3.2605349877917544
0.9116501830364254,-0.29522559949860055,-3.4555716882114895,-0.8471377805044568,-2.9996964854087276
0.9244896830309705,-0.34025432270705397,-3.5566211042422853,-0.8839517506480871,-2.7352334757827372
0.9376147998241188,-0.3875492209810641,-3.648189647045746,-0.9180960351342254,-2.468372967633376
0.951052058024988,-0.43713269395261467,-3.729764064752375,-0.9494573278410472,-2.2004879499739354
0.9648594597044479,-0.4891364794249189,-3.800818950377475,-0.9779825016598551,-1.9328515994590025
0.9791693608153036,-0.5439712654357388,-3.860729271270251,-1.0037183734476445,-1.6661110098503575
0.9943180215984447,-0.6028391764098175,-3.9085856839924022,-1.0269106225716063,-1.3986980280329921
1.0112558333115356,-0.6693578210735727,-3.942282594415515,-1.0482244099101377,-1.1224340805603314
1.0268063403147354,-0.7307754665853202,-3.953582899086376,-1.0638715493122826,-0.8944697503979545
1.0414945333824612,-0.7888112828133723,-3.9456753551609047,-1.0755892597347563,-0.705642981119217
1.0557019960555858,-0.844706552211681,-3.919664915295679,-1.0844794093449286,-0.5505685554358216
1.069883304514868,-0.8999969559696316,-3.8747720954702225,-1.0913617562547357,-0.42506594099458167
1.085203617346999,-0.9588503352323529,-3.8045079142788087,-1.0970518091338275,-0.3237044282307458
1.098454325298399,-1.0087588599512143,-3.725721943161525,-1.1009205316926676,-0.26454863874947515
1.1108534404073744,-1.0544221800484337,-3.6376262769643337,-1.1039767889456726,-0.23195677300782092
1.1224502321839218,-1.096072510192863,-3.5436932303454456,-1.1065795096320725,-0.2196782243810872
1.1336122840024576,-1.1350785523072344,-3.4439278741816213,-1.109034994803916,-0.2225113171236796
1.1444797614695141,-1.171942553813154,-3.339208836439954,-1.1115224206910401,-0.23701898883069308
1.1552783910056517,-1.2074112687242506,-3.2289836396102043,-1.1142029585978426,-0.2608263206736977
1.1661735588576785,-1.2419625825574205,-3.112785131541238,-1.1172100129720377,-0.2922376832554739
1.177388351883148,-1.2761820286030894,-2.989197667463417,-1.1206959271399064,-0.3302088357072656
1.1892074897154856,-1.3107263500364847,-2.855866437094772,-1.124855875015529,-0.3742378133846266
1.2021712626250567,-1.3467884877838463,-2.70737774961755,-1.1300343132214021,-0.4248954753000035
1.2182167426556663,-1.3887449280524011,-2.5222091216031757,-1.1373586441821395,-0.48783661570033904
1.2322638255716956,-1.4230361448329334,-2.3602308502065545,-1.1445868159679629,-0.5408070143691677
1.2468301701405236,-1.4561992535306367,-2.1934175969771794,-1.1528420800589434,-0.5919064030341048
1.2612381932865375,-1.486624068857594,-2.0302431267664116,-1.1617052258173337,-0.6375154878316458
1.2760417668491455,-1.5154521768905176,-1.864927996654927,-1.1714541852617895,-0.6785772009222351
1.2911487869769898,-1.5423682636591152,-1.6989278245414374,-1.181981919421718,-0.7140903779458647
1.3067862265166854,-1.5676110214362156,-1.5300818467728352,-1.1933914681487563,-0.7440254830800423
1.323027175625186,-1.5910584962981382,-1.3579006294086944,-1.2056795048195372,-0.7680201163799991
1.3400442019496577,-1.6126544872321862,-1.1808084861980779,-1.2189113444993296,-0.7859320457691786
1.3579948970631217,-1.6321995939965,-0.9973836832916644,-1.2331346419356788,-0.7976208985048596
1.3771049942753908,-1.649420948412149,-0.8054828727392032,-1.248439773225268,-0.8030665979542133
1.397666112886283,-1.663888158868668,-0.6022578155925289,-1.2649549147289634,-0.8023862470340475
1.4200872785480811,-1.6749353049331182,-0.38359252934650656,-1.2828822067763244,-0.7959459295053497
1.4447410132567917,-1.6814532693752067,-0.14545587036324795,-1.3023725912160469,-0.784697505394455
1.4706807932406996,-1.681989621459172,0.10406197264044414,-1.3225544185086129,-0.7713768882683222
1.4956318239648572,-1.6763949306143875,0.34460219871709885,-1.3416549765281385,-0.7601645136815492
1.519750716102641,-1.6652623913123212,0.5789277349004266,-1.3598964811102243,-0.7532922665570609
1.5424996649623308,-1.6495548535941145,0.8024864995617321,-1.3770080919758625,-0.7520401107349775
1.5641712275377615,-1.6298310866970882,1.0182221914984637,-1.39334295611119,-0.756374464768615
1.5849105081797745,-1.6065509319733375,1.2271882917889547,-1.409116414996733,-0.7655013618208144
1.6051273186050983,-1.5796658547213023,1.4327089616764308,-1.4247148837126704,-0.7780850392151648
1.625502612835789,-1.5483571913550087,1.6404512463112733,-1.4407133857144827,-0.792307923524423
1.6486418642845402,-1.5076828760337537,1.8745465731782944,-1.4592145191373997,-0.8058322771603076
1.6670502743770879,-1.4714909804025664,2.056715181319049,-1.474099215716637,-0.8099217975823477
1.6845169080346667,-1.4340989618498277,2.2236545611949823,-1.4882098493299145,-0.8038136240923704
1.7005657378316497,-1.3972282361772725,2.3698491920399705,-1.5009841975899245,-0.7858504276711019
1.7160305964477505,-1.3595420432854868,2.502453224448006,-1.5129121968125998,-0.7541476953333812
1.731090376696152,-1.3209401899790711,2.622431420759454,-1.5239367956007939,-0.7071220311298696
1.7462894489261276,-1.280225161182541,2.7333774062941143,-1.5342096774299372,-0.641474764889303
1.762355780334057,-1.2354454282565233,2.8389451330286395,-1.543816731882464,-0.5506974574692264
1.780288201020331,-1.1835864323361591,2.9423585552351494,-1.5525851718288903,-0.42249137241265516
1.795338325160195,-1.1387240858324434,3.0176513252546786,-1.557994148603307,-0.2930097045440896
1.8106841088321735,-1.0918931541931765,3.084076664010279,-1.5613494848647023,-0.14098980628076216
1.8252140443341163,-1.0466808301312431,3.137810109096166,-1.5622434976674864,0.020737948805914112
1.8396999244013224,-1.0008901788665707,3.1829178417502986,-1.5606764211405484,0.19824534683321338
1.854289699124314,-0.9541709728521326,3.2200933650600203,-1.5563857505737786,0.39241582617815807
1.8693559591783422,-0.9054206585630309,3.249909098928978,-1.5488679200382822,0.6080121678043301
1.8849592694682225,-0.8545304199885765,3.2714979958915156,-1.537541438380356,0.8462194607292638
1.9012719325479475,-0.8010502585763548,3.283546586303791,-1.52160455780542,1.1101239119445088
1.9183305338149819,-0.7450164950248573,3.2838274800379232,-1.5002083239491502,1.4008056913558722
1.9361085365126711,-0.686741246478094,3.269425388075759,-1.4725055166701306,1.7179917171213537
1.9543878839266196,-0.6272444215956953,3.2371926007700402,-1.4380191892542493,2.0573274783372093
1.9728166489596046,-0.568038477455992,3.184639789393552,-1.396863099459338,2.410928148547432
1.991064175424759,-0.5105684983738159,3.110413941800659,-1.349602492564202,2.7704088889751977
2.008924362263519,-0.4558395842866357,3.014091183058187,-1.2969252941658855,3.129488497950547
2.026278400369125,-0.40452115711489167,2.896023432159656,-1.239548348556549,3.4838234951851894
2.0430567929950683,-0.3570597320805914,2.757271153168532,-1.1781919533447236,3.83053653821292
2.059212519231161,-0.31375522751557433,2.599600844996378,-1.1135872123425619,4.167749768094041
2.074706378383369,-0.27479696361028955,2.4254936615861937,-1.0464875771442606,4.4942164395291035
2.089503517282389,-0.24026773668214163,2.238093280382753,-0.9776604525325624,4.809079114167895
2.1035789291604385,-0.21013143934392062,2.041033326188793,-0.9078443998641254,5.111750358841349
2.116928540284752,-0.1842222137530513,1.8381313692471326,-0.837671208654374,5.401894535059067
2.1295803873914445,-0.16225190631439385,1.6330272867839624,-0.7675738240825783,5.679442780716886
2.1416050587219,-0.14383539092446182,1.428836964569859,-0.6976865171075826,5.944643412519705
2.1531340408267097,-0.128518351112874,1.2277633092764926,-0.6276867484389943,6.198293203808353
2.1644159172079216,-0.11578259241999783,1.0302997838733212,-0.556374460419959,6.442612013277025
2.1760433583891974,-0.10496272704859953,0.83238404915384,-0.48004256075726187,6.684750275475406
2.1867438953894713,-0.09697798940566676,0.6627085243351043,-0.4073879925011274,6.891578783287439
2.195845475057108,-0.0915441296691272,0.5343163868310425,-0.34393353992876696,7.048545854651126
2.204252799399331,-0.08748719291232139,0.4341537187229405,-0.2841383955537895,7.172078589184555
2.2119678211353744,-0.08442937021091847,0.3620051022932958,-0.22844117619524223,7.262553447984759
2.219312420159868,-0.08195984950023508,0.3140592759733988,-0.17485721752083178,7.32467785028584
2.2264724295731786,-0.07981412967920909,0.28901119041501994,-0.12227024692762402,7.36010054277567
2.233819530865142,-0.07771321136913502,0.2869440910270493,-0.06814477895039388,7.369026598006027
2.2421793240173606,-0.07522265442639603,0.31407935419905847,-0.006616716054479252,7.344955313704978
2.2489244823326744,-0.0729665379251712,0.3580515105676509,0.042786670846075466,7.299912438172759
2.2557765678001562,-0.07030649909001556,0.42133372704088634,0.0925873561883191,7.232565999008171
2.2622219358176356,-0.06735722325052775,0.49612409220238357,0.13895127022620443,7.151506775783236
2.268705553479256,-0.06386140578359922,0.584195638060636,0.1850135951212148,7.055035603129495
2.275176344574977,-0.059767469935391955,0.6827564885349903,0.23031941918324064,6.946266081653304
2.2818300437905816,-0.05486238360138936,0.7929459757125537,0.2761359408347276,6.82390047676107
2.2887576425475475,-0.04895048774853519,0.9148512538849481,0.3229418124974392,6.687666233601795
2.2961640467389226,-0.0416741529676914,1.050791956667466,0.3719105614643099,6.534610257065821
2.3043389694188905,-0.03245640673910866,1.2048099608026264,0.42461823949047467,6.3594795155766874
2.3136203456582543,-0.020454325379383808,1.3815409448666023,0.48270019854749613,6.155659779529276
2.322694802568148,-0.007135851172916071,1.5535001379771551,0.5376437626056236,5.953515564673951
2.3320291013033954,0.008179213460937338,1.727281169673116,0.5922394470043781,5.744214115666552
2.341539527310818,0.025429271958987573,1.8993743664706388,0.6458533125322127,5.5305229901589845
2.3513744295933776,0.04495795663287033,2.070713568841328,0.699159009877169,5.30962407539976
2.36154399338881,0.0668831467491962,2.2397659760851165,0.7519954141183596,5.081518858779215
2.3721185178875737,0.09145551173666998,2.4060331573795133,0.8044774648182029,4.844657311393931
2.3831254791145344,0.11884178642584446,2.568268773607081,0.8564465750580825,4.598314935734947
